-6.17,9.31
-9.87,1.83
-5.91,6.86
-3.05,-8.33
3.58,-5.66
6.99,3.15
-1.39,-7.02
-7.44,-6.21
0.57,-2.02
-4.04,1.06
9.09,-9.58
-8.23,-2.48
-0.08,8.12
1.93,-0.75
-2.58,-0.16
4.72,6.54
8.36,-1.11
-6.79,4.40
-0.90,-4.50
7.18,-3.45
2.15,9.67
-9.45,-4.78
-3.23,-9.99
5.56,1.42
1.09,2.87
-4.88,8.01
9.90,5.32
-1.97,5.08
-7.12,0.73
3.70,-2.34
6.21,8.91
-0.42,-9.17
-8.08,3.95
4.27,3.31
-1.74,-1.05
9.19,0.22
-5.26,-3.69
0.82,-6.55
-9.01,7.20
7.85,-7.07
-2.30,1.24
3.01,7.98
-0.65,-0.38
-5.02,-9.40
8.50,4.03
-0.19,3.61
5.81,-9.82
2.45,-4.17
-3.64,2.50
-7.77,-0.89